id_shop,id_good,amount,price
7.0,100.0,6.0,133.0
9.0,103.0,6.0,272.41
8.0,106.0,9.0,281.11
7.0,103.0,7.0,272.41
8.0,103.0,11.0,272.41
6.0,109.0,18.0,403.4
9.0,106.0,18.0,281.11
5.0,102.0,16.0,277.36
7.0,104.0,7.0,110.56
5.0,104.0,18.0,110.56
9.0,105.0,5.0,434.29
7.0,105.0,19.0,434.29
4.0,106.0,9.0,281.11
1.0,106.0,9.0,281.11
5.0,103.0,19.0,272.41
1.0,105.0,15.0,434.29
5.0,105.0,8.0,434.29
3.0,100.0,6.0,133.0
5.0,107.0,15.0,430.95
9.0,102.0,17.0,277.36
3.0,102.0,12.0,277.36
1.0,101.0,19.0,85.84
6.0,105.0,9.0,434.29
5.0,109.0,14.0,403.4
8.0,104.0,18.0,110.56
9.0,108.0,11.0,288.11
9.0,107.0,17.0,430.95
8.0,109.0,2.0,403.4
9.0,109.0,3.0,403.4
2.0,105.0,10.0,434.29
4.0,109.0,11.0,403.4
5.0,101.0,9.0,85.84
1.0,108.0,5.0,288.11
2.0,100.0,1.0,133.0
2.0,109.0,15.0,403.4
4.0,105.0,7.0,434.29
8.0,100.0,12.0,133.0
1.0,103.0,1.0,272.41
1.0,102.0,12.0,277.36
